"gene_name","gene_id","time_20_vs_0","time_40_vs_0","time_60_vs_0","time_80_vs_0"
"7SLRNA:CR32864","FBgn0000003",-3,-3,-3,-3
"a","FBgn0000008",1.44141817393323,1.61680767175201,1.62551658053079,1.71909252007153
"abd-A","FBgn0000014",-0.342745252580808,3,-0.301759114287633,0.174226568925378
"Abd-B","FBgn0000015",-0.632272202743885,-0.424093829973487,-0.547096244072262,1.70904398269898
"Abl","FBgn0000017",-0.291145701782171,0.69130199234785,0.856632815910043,1.04921200735281
"abo","FBgn0000018",2.54825653400658,2.35214756243867,0.26460131046065,2.73937593217982
"ac","FBgn0000022",-1.21308457898023,-0.941781136635569,-1.48258920911265,-0.524164367259154
"Psn","FBgn0284421",-2.79199800438026,-2.62485175802977,-2.85990650956725,-2.5383217941366
"acj6","FBgn0000028",0.345239147584388,1.18745688564054,2.90151366873058,0.79554838691901
"Acph-1","FBgn0000032",-0.199105438898352,-0.0278255317559364,-0.17672300260071,-0.103517213272699
"nAChRalpha1","FBgn0000036",0.335999886081097,0.368936675864306,-0.582081991900574,-1.21834229778691
"mAChR-A","FBgn0000037",-1.62180733256493,-0.64549778194401,-0.127068470323662,-0.78661916581612
"Ser","FBgn0004197",-3,-3,-3,-3
"Act5C","FBgn0000042",-0.0990165184952091,0.477928997693678,0.685359177957671,0.82684129250922
"Act42A","FBgn0000043",-0.312343341764463,-1.65078069987549,-1.32965221029528,-3
"dx","FBgn0000524",-3,-3,-3,-3
"Act79B","FBgn0000045",1.25110235607321,1.43054548487756,3,0.571495660804705
"Act87E","FBgn0000046",3,1.54177159556424,2.0545976756674,2.73248065050094
"Act88F","FBgn0000047",-3,-3,-3,-3
"Pfas","FBgn0000052",-0.263658559288631,-0.682028838753208,-0.214874180968307,-3
"Gart","FBgn0000053",3,3,3,3
"FBgn0000054","FBgn0000054",2.82526959298424,2.16188385504601,2.46972840495361,2.37157845360617
"Su(H)","FBgn0004837",-3,-3,-3,-2.51783631575799
"Adhr","FBgn0000056",-0.568276593706518,3,3,-0.360439482307381
"adp","FBgn0000057",-0.202874394393309,-0.428087032613552,-0.180257525159075,-0.0522395842580891
"al","FBgn0000061",-1.61056317863196,3,-0.0364828165071785,3
"Mps1","FBgn0000063",-0.333764039812937,-0.456012666645623,-0.255920569510177,-0.123732970273717
"Ald1","FBgn0000064",0.434447526702391,0.622855839957941,-1.42889934417397,0.975570881382265
"Ama","FBgn0000071",-0.469719324628187,-0.572559638141431,-0.433159815932295,-0.462309681009786
"amd","FBgn0000075",-0.206784275496754,-0.960248546852512,-1.29721767325804,2.29456529702159
"amx","FBgn0000077",-0.488700823161631,-0.673614254892439,-0.0970439100876693,-3
"Amy-d","FBgn0000078",-1.28917135895572,0.419854942860843,-0.631604562976421,0.990492006912374
"Amy-p","FBgn0000079",1.20671466106476,1.83452579541245,3,-0.360488493284182
"AnxB9","FBgn0000083",3,3,3,3
"AnxB10","FBgn0000084",-0.312221633278968,-1.39540183093054,-0.200016892297958,-0.0538395016048514
"CG2650","FBgn0000092",3,-1.01582622567968,-2.3105610428933,-0.148561397679181
"H","FBgn0001169",-3,-3,-3,-3
"aop","FBgn0000097",3,3,3,-2.51865989968983
"FBgn0000099","FBgn0000099",-0.201349585769944,-0.239487997506074,0.0141312528229798,-0.783418788438197
"RpLP0","FBgn0000100",-0.302129732050612,-0.488731109583962,-0.157793659545413,-0.0630570677385932
"Appl","FBgn0000108",-0.168230818365893,-0.193539705341085,-0.0729398874442537,0.110934511063737
"Aprt","FBgn0000109",-0.100985339608606,-0.429871862348871,-0.188803854958972,-0.347629496882289
"bru1","FBgn0000114",0.0855811262585319,-0.711177881336809,-0.233701824872013,-0.636052757069843
"Arl1","FBgn0000115",0.596795167622124,0.102814732901802,0.295699489063999,-3
